time torque_Nm angle_arcmin
2.030103010148763196e-02 -9.632963247604209300e+01 1.944972505031177690e+00
2.040230488606904757e-02 -1.287375635420951028e+02 1.685117537263365328e+00
2.050087182038258862e-02 -1.602789825224282367e+02 1.370154495113436344e+00
2.060001502724800176e-02 -1.920048087193604260e+02 9.660629514724402567e-01
2.070016999757234161e-02 -2.240543992231491757e+02 4.206273106710294862e-01
2.080068574794887923e-02 -2.562194393436412270e+02 -2.874574804170578202e-01
2.090038754269165841e-02 -2.881240136613305367e+02 -1.158164433147069294e+00
2.100005553039571704e-02 -3.200177697266292967e+02 -2.051845939125060969e+00
2.110011686602229070e-02 -3.520373971271328628e+02 -2.568467821425421960e+00
2.120090903613367286e-02 -3.842908915627751867e+02 -2.830288512487198815e+00
2.130022056416380413e-02 -4.160705805324171820e+02 -3.013551272440639917e+00
2.140085435271684919e-02 -4.482733928693916141e+02 -3.094132730513028395e+00
2.150089323688744725e-02 -4.802858358039829341e+02 -3.128939001795510766e+00
2.160008672203697633e-02 -5.120277510518322970e+02 -3.158498822760912095e+00
2.170048487058270220e-02 -5.441551585864644949e+02 -3.188969195612048058e+00
2.180136903402096760e-02 -5.764380908867094604e+02 -3.222523448378309396e+00
2.190280177753653468e-02 -6.088965688116909405e+02 -3.260331195517813363e+00
2.200320865447915816e-02 -6.410267694333305144e+02 -3.293039207357042475e+00
2.210214352455867545e-02 -6.726859278587760400e+02 -3.316586738336543494e+00
2.220686903474547794e-02 -7.061980911185528385e+02 -3.343002615793835286e+00
2.230412386174522935e-02 -7.373196357584732823e+02 -3.367795692190231005e+00
2.240139364209172215e-02 -7.684459654693509947e+02 -3.384943777422160238e+00
2.250260920716751559e-02 -8.008349462936047303e+02 -3.408033714531427005e+00
2.260239656865118893e-02 -8.327669019683803526e+02 -3.443684848950101962e+00
2.270092242288663728e-02 -8.642951753237238108e+02 -3.486245718667864146e+00
2.280355352104857652e-02 -8.971371267355443706e+02 -3.535588496698216510e+00
2.290065473317518321e-02 -9.282095146160584136e+02 -3.583366181518802485e+00
2.300062754043894278e-02 -9.602008129404614465e+02 -3.630498887509561623e+00
2.310095739344302998e-02 -9.923063659017694818e+02 -3.673498189789034640e+00
2.320121583729907802e-02 -1.024389067935704816e+03 -3.710715199049662516e+00
2.330147428115512259e-02 -1.056471769969639126e+03 -3.743489822427525038e+00
2.340173272501113941e-02 -1.088554472003564570e+03 -3.773983969788363257e+00
2.350044873126935427e-02 -1.120143594006193325e+03 -3.803589953137257229e+00
2.360224961272313834e-02 -1.152719876071404087e+03 -3.835081436001688715e+00
2.370368030915345411e-02 -1.185177698929105190e+03 -3.867946679638132768e+00
2.380229759940541076e-02 -1.216735231809731204e+03 -3.900792618411376811e+00
2.390358022182633921e-02 -1.249145670984428307e+03 -3.935586684211902941e+00
2.400379671137968171e-02 -1.281214947641497929e+03 -3.970920734527645823e+00
2.410614546666820998e-02 -1.313966549333827061e+03 -4.007353617000283919e+00
2.420593550307455211e-02 -1.345899360983856468e+03 -4.042188510120017675e+00
2.430879600213954606e-02 -1.378814720684654503e+03 -4.076382341137455789e+00
2.440643016606745125e-02 -1.410057653141584296e+03 -4.106659220589695458e+00
2.450643016606744717e-02 -1.442057653141582932e+03 -4.135448918971637688e+00
2.460643016606744310e-02 -1.474057653141581795e+03 -4.162480095935875646e+00
2.470643016606743902e-02 -1.506057653141580204e+03 -4.188588567362955040e+00
2.480643016606743495e-02 -1.538057653141579067e+03 -4.214693789655915346e+00
2.490643016606743088e-02 -1.570057653141577703e+03 -4.241809935566720036e+00
2.500643016606742680e-02 -1.602057653141576338e+03 -4.270730587257099309e+00
2.510643016606742273e-02 -1.634057653141575202e+03 -4.301823857497603321e+00
2.520643016606741865e-02 -1.666057653141573837e+03 -4.334957958796352706e+00
2.530643016606741458e-02 -1.698057653141572473e+03 -4.369469757783524422e+00
2.540643016606741050e-02 -1.730057653141571109e+03 -4.404328767303826275e+00
2.550643016606740643e-02 -1.762057653141569972e+03 -4.438588473258762157e+00
2.560643016606740235e-02 -1.794057653141568608e+03 -4.471416245374902232e+00
2.570643016606739828e-02 -1.826057653141567243e+03 -4.502222744041182168e+00
2.580643016606739421e-02 -1.858057653141565879e+03 -4.530809505724594288e+00
2.590643016606739013e-02 -1.890057653141564742e+03 -4.557466255321842574e+00
2.600643016606738606e-02 -1.922057653141563378e+03 -4.582883981459386469e+00
2.610643016606738198e-02 -1.954057653141562014e+03 -4.607999034052416398e+00
2.620443016606737938e-02 -1.985417653141561004e+03 -4.633267186537256777e+00
2.630523016606738443e-02 -2.017673653141562681e+03 -4.660693549821132819e+00
2.640123016606736941e-02 -2.048393653141557934e+03 -4.688585483650535402e+00
2.650803016606735618e-02 -2.082569653141553772e+03 -4.721691447806801278e+00
2.660803016606735211e-02 -2.114569653141552408e+03 -4.754217103444090320e+00
2.670803016606734803e-02 -2.146569653141551044e+03 -4.787407932439643687e+00
2.680803016606734396e-02 -2.178569653141550134e+03 -4.820290968249564045e+00
2.690803016606733988e-02 -2.210569653141548770e+03 -4.851949724249040585e+00
2.700803016606733581e-02 -2.242569653141547406e+03 -4.881737902101199289e+00
2.710803016606733173e-02 -2.274569653141545587e+03 -4.909420063882377505e+00
2.720803016606732766e-02 -2.306569653141544677e+03 -4.935225949403337253e+00
2.730803016606732359e-02 -2.338569653141543313e+03 -4.959798268117324938e+00
2.740803016606731951e-02 -2.370569653141541949e+03 -4.984051278540225560e+00
2.750803016606731544e-02 -2.402569653141540584e+03 -5.008969453511686432e+00
2.760803016606731136e-02 -2.434569653141539675e+03 -5.035383562191648288e+00
2.770803016606730729e-02 -2.466569653141538311e+03 -5.063800160622743185e+00
2.780803016606730321e-02 -2.498569653141536946e+03 -5.094286469978894338e+00
2.790803016606729914e-02 -2.530569653141535582e+03 -5.126148244348581962e+00
2.800803016606729506e-02 -2.562569653141534218e+03 -5.148890486240738085e+00
2.810803016606729099e-02 -2.594569653141532854e+03 -5.171251958945117799e+00
2.820803016606728691e-02 -2.626569653141531489e+03 -5.194368766685532712e+00
2.830803016606728284e-02 -2.658569653141530125e+03 -5.217432897606255615e+00
2.840803016606727877e-02 -2.690569653141529216e+03 -5.239738968856791246e+00
2.850803016606727469e-02 -2.722569653141527851e+03 -5.260996112384940027e+00
2.860803016606727062e-02 -2.754569653141526487e+03 -5.281401729243256682e+00
2.870803016606726654e-02 -2.786569653141525123e+03 -5.301559045953310623e+00
2.880803016606726247e-02 -2.818569653141523759e+03 -5.322151584139246161e+00
2.890803016606725839e-02 -2.850569653141522394e+03 -5.344132420563322050e+00
2.900803016606725432e-02 -2.882569653141521030e+03 -5.368204144631267383e+00
2.910803016606725024e-02 -2.914569653141519666e+03 -5.394663821843437290e+00
2.920803016606724617e-02 -2.946569653141518756e+03 -5.423320105736309849e+00
2.930803016606724209e-02 -2.978569653141517392e+03 -5.453533088159942643e+00
2.940803016606723802e-02 -3.010569653141516028e+03 -5.484419745885260156e+00
2.950803016606723395e-02 -3.042569653141514664e+03 -5.515037166611341135e+00
2.960803016606722987e-02 -3.074569653141513299e+03 -5.544563934966440399e+00
2.970803016606722580e-02 -3.106569653141511935e+03 -5.572494315854842561e+00
2.980803016606722172e-02 -3.138569653141510571e+03 -5.598749385872817008e+00
2.990803016606721765e-02 -3.170569653141509207e+03 -5.623687241596331710e+00
3.000803016606721357e-02 -3.197430346858491248e+03 -5.648001217429026610e+00
3.010803016606720950e-02 -3.165430346858492612e+03 -5.666756753274576397e+00
3.020803016606720542e-02 -3.133430346858493976e+03 -5.674666927072664180e+00
3.030803016606720135e-02 -3.101430346858495341e+03 -5.674219692984736163e+00
3.040803016606719728e-02 -3.069430346858496705e+03 -5.667953533980879754e+00
3.050803016606719320e-02 -3.037430346858497614e+03 -5.657556466716719079e+00
3.060803016606718913e-02 -3.005430346858498979e+03 -5.643803725683534722e+00
3.070803016606718505e-02 -2.973430346858500343e+03 -5.626899238079767329e+00
3.080803016606718098e-02 -2.941430346858501707e+03 -5.606613167319601132e+00
3.090803016606717690e-02 -2.909430346858503071e+03 -5.582899588673761571e+00
3.100803016606717283e-02 -2.877430346858504436e+03 -5.555696773238458341e+00
3.110803016606716875e-02 -2.845430346858505800e+03 -5.525211947942804791e+00
3.120803016606716468e-02 -2.813430346858507164e+03 -5.492191300174934732e+00
3.130803016606718142e-02 -2.781430346858501707e+03 -5.457664812746109817e+00
3.140803016606721204e-02 -2.749430346858491703e+03 -5.422872278341408503e+00
3.150803016606724266e-02 -2.717430346858482153e+03 -5.389052755147250906e+00
3.160803016606727328e-02 -2.685430346858472149e+03 -5.356991729703927341e+00
3.170803016606730390e-02 -2.653430346858462599e+03 -5.327024436526875739e+00
3.180803016606733452e-02 -2.621430346858452594e+03 -5.299267661732884882e+00
3.190803016606736514e-02 -2.589430346858443045e+03 -5.273469707939004714e+00
3.200803016606739576e-02 -2.557430346858433040e+03 -5.248812594103560158e+00
3.210803016606742638e-02 -2.525430346858423491e+03 -5.224288000924177666e+00
3.220803016606745700e-02 -2.493430346858413486e+03 -5.198944645841601542e+00
3.230803016606748762e-02 -2.461430346858403482e+03 -5.172036309950433619e+00
3.240803016606751824e-02 -2.429430346858393932e+03 -5.143220823016577903e+00
3.250803016606754886e-02 -2.397430346858383928e+03 -5.112629486358628128e+00
3.260803016606757948e-02 -2.365430346858373923e+03 -5.081086824377978317e+00
3.270803016606761010e-02 -2.333430346858364373e+03 -5.058422687679167140e+00
3.280803016606764072e-02 -2.301430346858354824e+03 -5.037108952611048629e+00
3.290803016606767134e-02 -2.269430346858344819e+03 -5.015503293176875488e+00
3.300803016606770196e-02 -2.237430346858334815e+03 -4.993997818264260147e+00
3.310803016606773258e-02 -2.205430346858325265e+03 -4.973006029579590148e+00
3.320803016606776320e-02 -2.173430346858315716e+03 -4.952603498882967692e+00
3.330803016606779382e-02 -2.141430346858305711e+03 -4.932379777319507497e+00
3.340803016606782444e-02 -2.109430346858295707e+03 -4.911606735700490667e+00
3.350803016606785506e-02 -2.077430346858286157e+03 -4.889532587788412599e+00
3.360803016606788568e-02 -2.045430346858276607e+03 -4.865533435578123900e+00
3.370803016606791630e-02 -2.013430346858266603e+03 -4.839226006297071336e+00
3.380803016606794692e-02 -1.981430346858256598e+03 -4.810673862024956726e+00
3.390803016606797754e-02 -1.949430346858246821e+03 -4.780384079088978666e+00
3.400803016606800816e-02 -1.917430346858237272e+03 -4.749177724689132241e+00
3.410803016606803878e-02 -1.885430346858227267e+03 -4.718013877967420555e+00
3.420803016606806940e-02 -1.853430346858217263e+03 -4.687786420011679667e+00
3.430803016606810002e-02 -1.821430346858207713e+03 -4.659131888782949815e+00
3.440803016606813064e-02 -1.789430346858198163e+03 -4.632277335123131223e+00
3.450803016606816126e-02 -1.757430346858188159e+03 -4.607016533490363663e+00
3.460803016606819188e-02 -1.725430346858178154e+03 -4.582754814942862964e+00
3.470803016606822250e-02 -1.693430346858168605e+03 -4.558633132186884929e+00
3.480803016606825312e-02 -1.661430346858158828e+03 -4.533702771789100083e+00
3.490803016606828374e-02 -1.629430346858148823e+03 -4.507137541794141278e+00
3.500803016606831436e-02 -1.597430346858139046e+03 -4.478452712437766436e+00
3.510803016606834498e-02 -1.565430346858129269e+03 -4.447643829669019944e+00
3.520803016606837560e-02 -1.533430346858119265e+03 -4.415113714052541383e+00
3.530803016606840622e-02 -1.501430346858109715e+03 -4.381593107748328109e+00
3.540803016606843684e-02 -1.469430346858099711e+03 -4.348025178308222216e+00
3.550803016606846746e-02 -1.437430346858090161e+03 -4.315333043674526081e+00
3.560803016606849808e-02 -1.405430346858080156e+03 -4.284235877146093330e+00
3.570803016606852870e-02 -1.373430346858070607e+03 -4.255107602465906247e+00
3.580803016606855932e-02 -1.341430346858060602e+03 -4.227890949081882788e+00
3.590803016606858994e-02 -1.309430346858051053e+03 -4.202048047463123659e+00
3.600803016606862056e-02 -1.277430346858041048e+03 -4.176705335611716308e+00
3.610803016606865118e-02 -1.245430346858031271e+03 -4.150843982242759189e+00
3.620803016606868180e-02 -1.213430346858021494e+03 -4.123515748466352271e+00
3.630803016606871242e-02 -1.181430346858011717e+03 -4.094083287322906273e+00
3.640803016606874304e-02 -1.149430346858001712e+03 -4.062332468507477756e+00
3.650803016606877366e-02 -1.117430346857992163e+03 -4.028524336529850203e+00
3.660803016606880428e-02 -1.085430346857982158e+03 -3.993360905412969952e+00
3.670803016606883490e-02 -1.053430346857972609e+03 -3.957784343739000565e+00
3.680803016606886552e-02 -1.021430346857962604e+03 -3.922771679553067159e+00
3.690803016606889614e-02 -9.894303468579529408e+02 -3.889133882489766769e+00
3.700803016606892676e-02 -9.574303468579430501e+02 -3.857355146660185863e+00
3.710803016606895738e-02 -9.254303468579333867e+02 -3.827534076374816685e+00
3.720803016606898800e-02 -8.934303468579233822e+02 -3.799279888511231551e+00
3.730803016606901862e-02 -8.614303468579137188e+02 -3.771806804879488606e+00
3.740803016606904924e-02 -8.294303468579038281e+02 -3.744079081852829116e+00
3.750803016606907986e-02 -7.974303468578941647e+02 -3.715003259533022906e+00
3.760803016606911048e-02 -7.654303468578841603e+02 -3.683718690335907375e+00
3.770803016606914110e-02 -7.334303468578746106e+02 -3.649770918721119806e+00
3.780803016606917172e-02 -7.014303468578646061e+02 -3.613308397054295185e+00
