time torque_Nm angle_arcmin
2.580074545988852303e-02 -1.856238547164327201e+03 -2.449421381623507976e+00
2.590074545988851895e-02 -1.888238547164326064e+03 -2.477485811450920838e+00
2.600074545988851488e-02 -1.920238547164324700e+03 -2.505726107516354606e+00
2.610074545988851080e-02 -1.952238547164323336e+03 -2.534152937955234108e+00
2.620074545988850673e-02 -1.984238547164321972e+03 -2.562696880964742796e+00
2.630074545988850265e-02 -2.016238547164320835e+03 -2.591241731827526706e+00
2.640074545988849858e-02 -2.048238547164319243e+03 -2.619638965950308762e+00
2.650074545988849450e-02 -2.080238547164317879e+03 -2.647766851765902985e+00
2.660074545988849043e-02 -2.112238547164316515e+03 -2.675536198767879181e+00
2.670074545988848636e-02 -2.144238547164315150e+03 -2.702908050989271782e+00
2.680074545988848228e-02 -2.176238547164314241e+03 -2.729907600480951491e+00
2.690074545988847821e-02 -2.208238547164312877e+03 -2.756624694103591455e+00
2.700074545988847413e-02 -2.240238547164311512e+03 -2.783188401501184739e+00
2.710074545988847006e-02 -2.272238547164310148e+03 -2.809746768340747103e+00
2.720074545988846598e-02 -2.304238547164309239e+03 -2.836433847835223343e+00
2.730074545988846191e-02 -2.336238547164307420e+03 -2.863332652185756722e+00
2.740074545988845783e-02 -2.368238547164306055e+03 -2.890471566828365368e+00
2.750074545988845376e-02 -2.400238547164304691e+03 -2.917818840123405089e+00
2.760074545988844968e-02 -2.432238547164303782e+03 -2.945285341696339376e+00
2.770074545988844561e-02 -2.464238547164302418e+03 -2.972743940942053520e+00
2.780074545988844154e-02 -2.496238547164301053e+03 -3.000061752649967328e+00
2.790074545988843746e-02 -2.528238547164299689e+03 -3.027124522398866535e+00
2.800074545988843339e-02 -2.560238547164298780e+03 -3.053863539649017245e+00
2.810074545988842931e-02 -2.592238547164297415e+03 -3.080273559489163926e+00
2.820074545988842524e-02 -2.624238547164295596e+03 -3.106414537592102842e+00
2.830074545988842116e-02 -2.656238547164294232e+03 -3.132395857848981446e+00
2.840074545988841709e-02 -2.688238547164293323e+03 -3.158349017915283774e+00
2.850074545988841301e-02 -2.720238547164291958e+03 -3.184412941057541246e+00
2.860074545988840894e-02 -2.752238547164290594e+03 -3.210691746567530203e+00
2.870074545988840486e-02 -2.784238547164289230e+03 -3.237236783217729119e+00
2.880074545988840079e-02 -2.816238547164288320e+03 -3.264033770449692007e+00
2.890074545988839672e-02 -2.848238547164286956e+03 -3.291002940217629291e+00
2.900074545988839264e-02 -2.880238547164285592e+03 -3.318018178455407252e+00
2.910074545988838857e-02 -2.912238547164283773e+03 -3.344936474262981463e+00
2.920074545988838449e-02 -2.944238547164282863e+03 -3.371629800744570638e+00
2.930074545988838042e-02 -2.976238547164281499e+03 -3.398013094180147853e+00
2.940074545988837634e-02 -3.008238547164280135e+03 -3.424063308104375647e+00
2.950074545988837227e-02 -3.040238547164278771e+03 -3.449824826474870321e+00
2.960074545988836819e-02 -3.072238547164277861e+03 -3.475399960828906121e+00
2.970074545988836412e-02 -3.104238547164276497e+03 -3.500924071632351975e+00
2.980074545988836004e-02 -3.136238547164275133e+03 -3.526526155391892736e+00
2.990074545988835597e-02 -3.168238547164273768e+03 -3.552317290903527880e+00
3.000074545988835190e-02 -3.199761452835727141e+03 -3.578365907586253947e+00
3.010074545988834782e-02 -3.167761452835728051e+03 -3.599832154669287743e+00
3.020074545988834375e-02 -3.135761452835729415e+03 -3.609927848061211364e+00
3.030074545988833967e-02 -3.103761452835730779e+03 -3.610336148947324908e+00
3.040074545988833560e-02 -3.071761452835732143e+03 -3.603310162464653299e+00
3.050074545988833152e-02 -3.039761452835733508e+03 -3.590560515942233799e+00
3.060074545988832745e-02 -3.007761452835734872e+03 -3.573185544694799987e+00
3.070074545988832337e-02 -2.975761452835736236e+03 -3.552088612416762547e+00
3.080074545988831930e-02 -2.943761452835737600e+03 -3.528229582055560698e+00
3.090074545988831523e-02 -2.911761452835738510e+03 -3.502305224397308958e+00
3.100074545988831115e-02 -2.879761452835739874e+03 -3.474844418345532482e+00
3.110074545988830708e-02 -2.847761452835741238e+03 -3.446313626211973347e+00
3.120074545988830300e-02 -2.815761452835742602e+03 -3.417312197961156706e+00
3.130074545988831974e-02 -2.783761452835737600e+03 -3.388346531584276011e+00
3.140074545988835036e-02 -2.751761452835727596e+03 -3.359590157228072194e+00
3.150074545988838098e-02 -2.719761452835718046e+03 -3.331035768263800101e+00
3.160074545988841160e-02 -2.687761452835708042e+03 -3.302752774452624163e+00
3.170074545988844222e-02 -2.655761452835698037e+03 -3.274797062967664818e+00
3.180074545988847284e-02 -2.623761452835688033e+03 -3.247010620296491901e+00
3.190074545988850346e-02 -2.591761452835678483e+03 -3.219233724912801353e+00
3.200074545988853408e-02 -2.559761452835668479e+03 -3.191340798943055113e+00
3.210074545988856470e-02 -2.527761452835658929e+03 -3.163304900889786886e+00
3.220074545988859532e-02 -2.495761452835648925e+03 -3.135319807790107660e+00
3.230074545988862594e-02 -2.463761452835639375e+03 -3.107539580080978414e+00
3.240074545988865656e-02 -2.431761452835629370e+03 -3.080088695178372582e+00
3.250074545988868718e-02 -2.399761452835619821e+03 -3.053059831569973515e+00
3.260074545988871780e-02 -2.367761452835610271e+03 -3.026476032155557050e+00
3.270074545988874842e-02 -2.335761452835600267e+03 -3.000311983471087185e+00
3.280074545988877904e-02 -2.303761452835590262e+03 -2.974489371364310131e+00
3.290074545988880966e-02 -2.271761452835580712e+03 -2.948876992147021259e+00
3.300074545988884028e-02 -2.239761452835571163e+03 -2.923314962899029812e+00
3.310074545988887090e-02 -2.207761452835561158e+03 -2.897641496789577165e+00
3.320074545988890152e-02 -2.175761452835551154e+03 -2.871721084629641041e+00
3.330074545988893214e-02 -2.143761452835541604e+03 -2.845470850273570385e+00
3.340074545988896276e-02 -2.111761452835531600e+03 -2.818875898476405517e+00
3.350074545988899338e-02 -2.079761452835522050e+03 -2.791991707140387025e+00
3.360074545988902400e-02 -2.047761452835511818e+03 -2.764934035932063772e+00
3.370074545988905462e-02 -2.015761452835502268e+03 -2.737878133248498713e+00
3.380074545988908524e-02 -1.983761452835492719e+03 -2.710988579550061228e+00
3.390074545988911586e-02 -1.951761452835482714e+03 -2.684368167202594080e+00
3.400074545988914648e-02 -1.919761452835472710e+03 -2.658050278655211596e+00
3.410074545988917710e-02 -1.887761452835463160e+03 -2.631997153582634752e+00
3.420074545988920772e-02 -1.855761452835453383e+03 -2.606116631877145817e+00
3.430074545988923834e-02 -1.823761452835443379e+03 -2.580274531378139447e+00
3.440074545988926896e-02 -1.791761452835433374e+03 -2.554318491057768536e+00
3.450074545988929958e-02 -1.759761452835423825e+03 -2.528108346880618029e+00
3.460074545988933020e-02 -1.727761452835414275e+03 -2.501547267793270635e+00
3.470074545988936082e-02 -1.695761452835404270e+03 -2.474603568679834442e+00
3.480074545988939144e-02 -1.663761452835394266e+03 -2.447315947709649997e+00
3.490074545988942206e-02 -1.631761452835384716e+03 -2.419780522706832748e+00
3.500074545988945268e-02 -1.599761452835374712e+03 -2.392142790962150656e+00
3.510074545988948330e-02 -1.567761452835365162e+03 -2.364559354187726559e+00
3.520074545988951392e-02 -1.535761452835355158e+03 -2.337159814705703109e+00
3.530074545988954454e-02 -1.503761452835345381e+03 -2.310027991998916175e+00
3.540074545988957516e-02 -1.471761452835335604e+03 -2.283155120190218046e+00
3.550074545988960578e-02 -1.439761452835325827e+03 -2.256466357581351279e+00
3.560074545988963640e-02 -1.407761452835315822e+03 -2.229880022059115063e+00
3.570074545988966702e-02 -1.375761452835306272e+03 -2.203253533874722780e+00
3.580074545988969764e-02 -1.343761452835296268e+03 -2.176427576611821291e+00
3.590074545988972826e-02 -1.311761452835286718e+03 -2.149257009894778303e+00
3.600074545988975888e-02 -1.279761452835276714e+03 -2.121668695485074974e+00
3.610074545988978950e-02 -1.247761452835267164e+03 -2.093678386295086735e+00
3.620074545988982012e-02 -1.215761452835257160e+03 -2.065360618337281462e+00
3.630074545988985074e-02 -1.183761452835247383e+03 -2.036902261927583169e+00
3.640074545988988136e-02 -1.151761452835237606e+03 -2.008488602501103060e+00
3.650074545988991198e-02 -1.119761452835227828e+03 -1.980262140077793109e+00
3.660074545988994260e-02 -1.087761452835217824e+03 -1.952300228490951195e+00
3.670074545988997322e-02 -1.055761452835208274e+03 -1.924611499867842745e+00
3.680074545989000384e-02 -1.023761452835198270e+03 -1.897137999397710439e+00
3.690074545989003446e-02 -9.917614528351887202e+02 -1.869833368068897439e+00
3.700074545989006508e-02 -9.597614528351787158e+02 -1.842531764846453424e+00
3.710074545989009570e-02 -9.277614528351691661e+02 -1.815029621060090248e+00
3.720074545989012632e-02 -8.957614528351591616e+02 -1.787173239805407210e+00
3.730074545989015694e-02 -8.637614528351494982e+02 -1.758856333802530703e+00
3.740074545989018756e-02 -8.317614528351394938e+02 -1.730059426440837100e+00
3.750074545989021818e-02 -7.997614528351299441e+02 -1.700832689750592319e+00
