time torque_Nm angle_arcmin
2.720740186368302699e-02 -2.306368596378568327e+03 -2.300993602296868445e+00
2.730740186368302291e-02 -2.338368596378566963e+03 -2.327716208532370601e+00
2.740740186368301884e-02 -2.370368596378566053e+03 -2.354510071016002293e+00
2.750740186368301476e-02 -2.402368596378564689e+03 -2.381444536691116554e+00
2.760740186368301069e-02 -2.434368596378563325e+03 -2.408548830174320088e+00
2.770740186368300662e-02 -2.466368596378561961e+03 -2.435805322365701908e+00
2.780740186368300254e-02 -2.498368596378560596e+03 -2.463153549241342333e+00
2.790740186368299847e-02 -2.530368596378559232e+03 -2.490491912942214281e+00
2.800740186368299439e-02 -2.562368596378557868e+03 -2.517715883566657542e+00
2.810740186368299032e-02 -2.594368596378556504e+03 -2.544739981711511057e+00
2.820740186368298624e-02 -2.626368596378555594e+03 -2.571507608028789527e+00
2.830740186368298217e-02 -2.658368596378554230e+03 -2.598005387366658869e+00
2.840740186368297809e-02 -2.690368596378552866e+03 -2.624278229431963538e+00
2.850740186368297402e-02 -2.722368596378551501e+03 -2.650407567295284927e+00
2.860740186368296994e-02 -2.754368596378550137e+03 -2.676495846711460569e+00
2.870740186368296587e-02 -2.786368596378548773e+03 -2.702645799173567731e+00
2.880740186368296180e-02 -2.818368596378547409e+03 -2.728938517505059114e+00
2.890740186368295772e-02 -2.850368596378546044e+03 -2.755416973371772382e+00
2.900740186368295365e-02 -2.882368596378545135e+03 -2.782077063734802014e+00
2.910740186368294957e-02 -2.914368596378543771e+03 -2.808866202059703276e+00
2.920740186368294550e-02 -2.946368596378542406e+03 -2.835697148801978873e+00
2.930740186368294142e-02 -2.978368596378541042e+03 -2.862469864535109210e+00
2.940740186368293735e-02 -3.010368596378539678e+03 -2.889089286141306001e+00
2.950740186368293327e-02 -3.042368596378538314e+03 -2.915487050403768432e+00
2.960740186368292920e-02 -3.074368596378536949e+03 -2.941630695082555036e+00
2.970740186368292512e-02 -3.106368596378535585e+03 -2.967529329775968172e+00
2.980740186368292105e-02 -3.138368596378534676e+03 -2.993249955857784084e+00
2.990740186368291698e-02 -3.170368596378533312e+03 -3.018883629980999128e+00
