time torque_Nm angle_arcmin
3.200073018725880375e-02 -2.559766340077182576e+03 -4.282800144241988960e+00
3.210073018725883437e-02 -2.527766340077172572e+03 -4.253978178254153697e+00
3.220073018725886499e-02 -2.495766340077163022e+03 -4.225376628468105800e+00
3.230073018725889561e-02 -2.463766340077153018e+03 -4.197322447952330116e+00
3.240073018725892623e-02 -2.431766340077143468e+03 -4.170063772254723133e+00
3.250073018725895685e-02 -2.399766340077133918e+03 -4.143689423933554217e+00
3.260073018725898747e-02 -2.367766340077123914e+03 -4.118132367359644164e+00
3.270073018725901809e-02 -2.335766340077113910e+03 -4.093191562953932383e+00
3.280073018725904871e-02 -2.303766340077104360e+03 -4.068564044873380858e+00
3.290073018725907933e-02 -2.271766340077094355e+03 -4.043902916156318028e+00
3.300073018725910995e-02 -2.239766340077084351e+03 -4.018880717108402223e+00
3.310073018725914057e-02 -2.207766340077074346e+03 -3.993254137720461117e+00
3.320073018725917119e-02 -2.175766340077064797e+03 -3.966912928495375468e+00
3.330073018725920181e-02 -2.143766340077055247e+03 -3.939901235876886787e+00
3.340073018725923243e-02 -2.111766340077045243e+03 -3.912425472947687499e+00
3.350073018725926305e-02 -2.079766340077035238e+03 -3.884802718259064314e+00
3.360073018725929367e-02 -2.047766340077025689e+03 -3.857351318465065848e+00
3.370073018725932429e-02 -2.015766340077016139e+03 -3.830348331411014051e+00
3.380073018725935491e-02 -1.983766340077006134e+03 -3.803982392848967109e+00
3.390073018725938553e-02 -1.951766340076996130e+03 -3.778305315473028170e+00
3.400073018725941615e-02 -1.919766340076986580e+03 -3.753219211514901676e+00
3.410073018725944677e-02 -1.887766340076977031e+03 -3.728494453378642604e+00
3.420073018725947739e-02 -1.855766340076967026e+03 -3.703811550905689920e+00
3.430073018725950801e-02 -1.823766340076957022e+03 -3.678835204658741365e+00
3.440073018725953863e-02 -1.791766340076947472e+03 -3.653295517595841702e+00
3.450073018725956925e-02 -1.759766340076937695e+03 -3.627036513266806317e+00
3.460073018725959987e-02 -1.727766340076927690e+03 -3.600046080958022809e+00
3.470073018725963049e-02 -1.695766340076917913e+03 -3.572454790796293356e+00
3.480073018725966111e-02 -1.663766340076908136e+03 -3.544507459290981544e+00
3.490073018725969173e-02 -1.631766340076898587e+03 -3.516488788802613730e+00
3.500073018725972235e-02 -1.599766340076888582e+03 -3.488679806086778523e+00
3.510073018725975297e-02 -1.567766340076878578e+03 -3.461341416565214324e+00
3.520073018725978359e-02 -1.535766340076869028e+03 -3.434617587487323487e+00
3.530073018725981421e-02 -1.503766340076859024e+03 -3.408477740382650278e+00
3.540073018725984483e-02 -1.471766340076849474e+03 -3.382743873499941767e+00
3.550073018725987545e-02 -1.439766340076839469e+03 -3.357147568313341157e+00
3.560073018725990607e-02 -1.407766340076829692e+03 -3.331373628719986435e+00
3.570073018725993669e-02 -1.375766340076819915e+03 -3.305136443866799389e+00
3.580073018725996731e-02 -1.343766340076810138e+03 -3.278250356088049156e+00
3.590073018725999793e-02 -1.311766340076800134e+03 -3.250677603475954136e+00
3.600073018726002855e-02 -1.279766340076790584e+03 -3.222546015043879830e+00
3.610073018726005917e-02 -1.247766340076780580e+03 -3.194063415887397728e+00
3.620073018726008979e-02 -1.215766340076771030e+03 -3.165503106885805717e+00
3.630073018726012041e-02 -1.183766340076761026e+03 -3.137157491498139716e+00
3.640073018726015103e-02 -1.151766340076751476e+03 -3.109256300090045055e+00
3.650073018726018165e-02 -1.119766340076741471e+03 -3.081904422644446750e+00
3.660073018726021227e-02 -1.087766340076731922e+03 -3.055038585888964597e+00
3.670073018726024289e-02 -1.055766340076721917e+03 -3.028500083367351881e+00
3.680073018726027351e-02 -1.023766340076712254e+03 -3.002040274729483649e+00
3.690073018726030413e-02 -9.917663400767022495e+02 -2.975350795621358735e+00
3.700073018726033475e-02 -9.597663400766925861e+02 -2.948122563915197336e+00
3.710073018726036537e-02 -9.277663400766825816e+02 -2.920143780985951842e+00
3.720073018726039599e-02 -8.957663400766730319e+02 -2.891346265869458865e+00
3.730073018726042661e-02 -8.637663400766630275e+02 -2.861847781334783569e+00
3.740073018726045723e-02 -8.317663400766534778e+02 -2.831852527976473688e+00
3.750073018726048785e-02 -7.997663400766434734e+02 -2.801690216666787858e+00
3.760073018726051847e-02 -7.677663400766338100e+02 -2.771661761622755904e+00
3.770073018726054909e-02 -7.357663400766238055e+02 -2.741980380547537788e+00
3.780073018726057971e-02 -7.037663400766142558e+02 -2.712810390497180535e+00
3.790073018726061033e-02 -6.717663400766042514e+02 -2.684186060728188661e+00
3.800073018726064095e-02 -6.397663400765945880e+02 -2.655970422061410208e+00
3.810073018726067157e-02 -6.077663400765846973e+02 -2.627912123846637193e+00
3.820073018726070219e-02 -5.757663400765750339e+02 -2.599708173756928531e+00
3.830073018726073281e-02 -5.437663400765650294e+02 -2.571007304443535979e+00
3.840073018726076343e-02 -5.117663400765554229e+02 -2.541421916853196183e+00
3.850073018726079405e-02 -4.797663400765454753e+02 -2.510723926848049903e+00
3.860073018726082467e-02 -4.477663400765358119e+02 -2.478841026350286469e+00
3.870073018726085529e-02 -4.157663400765258643e+02 -2.445865324315135592e+00
3.880073018726088591e-02 -3.837663400765162578e+02 -2.412032894215150769e+00
3.890073018726091653e-02 -3.517663400765062534e+02 -2.377596707024149048e+00
3.900073018726094715e-02 -3.197663400764966468e+02 -2.342606559658327203e+00
3.910073018726097777e-02 -2.877663400764866992e+02 -2.306973730563069758e+00
3.920073018726100839e-02 -2.557663400764770358e+02 -2.270512455798224138e+00
3.930073018726103901e-02 -2.237663400764670882e+02 -2.232735964847875287e+00
